-794.609,163.676,51.5652
-796.08,172.053,53.4586
-795.151,171.47,43.7619
-793.734,186.044,50.9044
-794.915,181.924,57.009
-791.555,157.653,42.0026
-794.621,171.263,58.9122
-789.71,164.537,33.0267
-791.985,186.366,63.2089
-788.61,153.978,37.6982
-787.951,180.843,67.4512
-788.357,154.898,44.6661
-784.236,171.912,64.5479
-787.922,178.751,33.6182
-788.447,187.431,41.9044
-786.433,194.766,47.0388
-786.529,196.866,54.8973
-783.589,156.891,51.3655
-787.212,197.818,12.5766
-789.519,192.905,2.48024
-790.155,188.006,4.12756
-785.239,175.46,26.2023
-785.842,185.532,40.3443
-783.48,206.081,5.21009
-783.67,159.84,25.9228
-785.821,172.511,22.4113
-787.203,171.436,1.78046
-788.244,169.595,8.76103
-784.715,192.608,67.8282
-784.509,186.852,23.7464
-784.193,200.093,-1.99339
-782.634,150.056,32.2063
-782.591,198.491,62.8336
-782.491,150.226,40.7101
-784.543,165.246,17.8121
-784.153,159.673,5.43403
-784.987,177.966,23.7121
-781.857,192.692,-3.12805
-780.361,204.516,18.3879
-780.973,207.269,0.18824
-772.202,159.392,60.784
-783.767,161.804,1.124
-782.304,170.248,-3.08466
-778.922,199.655,47.6318
-781.173,195.517,25.33
-781.137,203.34,-1.66792
-777.361,183.107,38.9118
-775.553,159.122,-3.49091
-771.706,189.425,72.5732
-775.653,202.756,52.0372
-777.971,147.936,29.9142
-778.538,155.63,16.9273
-778.633,155.199,3.04998
-770.568,181.671,71.1957
-776.566,189.203,44.1697
-779.49,185.198,24.7001
-777.408,209.51,0.346327
-775.797,212.112,3.54335
-776.596,211.316,9.80297
-778.561,154.771,21.8642
-775.7,181.12,32.6729
-773.859,194.756,71.0217
-773.093,199.281,67.3564
-774.62,199.735,0.80965
-776.623,183.158,27.0344
-769.66,190.977,-6.64379
-772.276,202.678,59.1228
-764.406,167.439,68.6939
-774.073,207.61,20.1115
-773.258,151.857,7.72124
-769.835,148.919,45.2232
-768.877,198.678,48.2828
-769.594,202.074,25.1555
-772.176,151.81,19.3052
-764.325,188.186,42.0976
-764.506,190.972,45.5401
-769.943,208.168,3.18501
-769.039,213.04,12.0918
-767.71,190.615,28.6401
-766.759,196.485,-4.93132
-769.107,151.846,2.37457
-764.967,199.57,60.9998
-763.221,212.131,9.61162
-767.294,186.482,34.4671
-764.568,193.417,69.2431
-766.285,200.171,52.0084
-764.288,153.703,-2.35278
-764.578,174.121,71.3941
-765.066,204.439,1.55656
-761.193,147.139,37.1738
-759.778,177.971,-4.74319
-763.2,209.511,19.3866
-759.516,193.241,61.1696
-757.807,192.72,53.0575
-762.121,194.892,-6.03931
-761.016,150.89,49.0886
-765.131,159.486,62.0942
-764.795,150.382,10.0121
-760.424,181.24,68.8665
-761.434,186.573,37.1873
-760.041,192.31,48.6762
-761.727,200.32,26.5352
-763.758,150.943,20.8124
-757.133,160.596,-2.949
-760.618,151.937,2.99001
-758.833,186.902,44.8707
-757.884,187.227,30.9683
-756.647,200.693,24.792
-754.637,169.864,64.9591
-755.287,193.596,-3.50029
-760.241,190.629,28.6978
-755.796,207.722,11.5701
-757.205,157.266,56.1311
-755.715,183.65,54.5577
-754.394,200.096,4.29701
-752.317,174.955,59.7236
-754.064,151.183,11.3602
-755.759,190.289,23.91
-755.078,206.126,17.6042
-751.273,153.739,5.22873
-748.437,156.565,2.30396
-749.987,175.586,54.4429
-753.058,179.813,47.9903
-751.077,181.205,32.5628
-752.182,185.904,25.2638
-749.297,149.194,32.2876
-751.072,195.824,9.09981
-748.835,149.806,39.1182
-744.61,152.431,43.8696
-750.852,166.789,58.6043
-745.797,183.668,3.05708
-751.485,193.473,17.6689
-745.505,189.354,5.4303
-744.703,161.259,1.40471
-741.121,178.425,31.1759
-744.746,190.309,14.1759
-742.624,188.984,9.7309
-742.216,156.968,48.5582
-742.295,168.506,53.1202
-738.555,185.044,18.5437
-741.067,169.851,2.25501
-737.222,173.688,46.11
-736.93,162.511,49.1652
-734.381,148.008,28.281
-735.958,151.663,9.80546
-735.344,182.193,7.41868
-735.582,159.431,3.17281
-732.015,169.597,45.9187
-723.318,171.641,38.2732
-730.814,183.963,13.9276
-720.828,159.656,43.9175
-725.195,148.85,35.7616
-722.387,153.733,42.0903
-726.234,151.606,8.90165
-722.964,181.305,18.2279
-722.644,148.196,15.6615
-720.466,170.568,5.53931
-722.291,158.321,4.34846
-715.948,179.895,13.9558
-720.417,166.821,41.6146
-714.57,177.708,11.1936
-711.458,146.348,21.6561
-709.925,179.154,18.3506
-706.666,163.767,5.01215
-708.64,170.541,34.9361
-458.173,175.646,7.00966
-463.53,177.836,16.091
-452.568,179.582,16.3369
-439.304,166.312,-0.576342
-446.401,157.329,2.44846
-456.664,162.505,0.861897
-459.294,167.746,0.967716
-447.42,177.732,7.62793
-438.234,160.902,0.430174
-436.462,153.138,7.4099
-452.778,151.497,8.36285
-438.2,172.042,0.843584
-440.36,181.311,12.7351
-433.143,156.207,2.39133
-429.568,181.294,7.40556
-427.23,172.544,-1.94353
-422.595,165.41,-4.15947
-421.319,161.009,-3.1477
-427.993,183.653,15.3482
-423.659,184.137,10.8163
-419.451,150.193,11.1401
-418.987,156.407,0.104305
-431.301,145.22,26.0433
-420.486,171.15,-4.99311
-418.387,183.665,24.5429
-410.508,187.857,18.1052
-415.999,185.205,5.38204
-414.028,178.014,-5.77419
-411.307,143.359,25.2356
-413.134,168.616,-9.92582
-412.97,161.047,-8.23718
-410.35,156.038,-5.13967
-410.401,181.004,-3.02816
-410.017,145.804,17.2859
-410.125,185.63,23.7618
-409.886,187.642,10.2906
-401.777,148.598,2.03397
-404.927,168.984,-9.66457
-403.695,143.227,10.2852
-402.975,160.519,-6.68516
-399.553,177.039,-4.31934
-396.222,183.519,4.01176
-402.23,141.159,20.8158
-396.865,186.07,15.6366
-405.033,174.194,25.9769
-399.766,179.759,24.1539
-404.678,183.074,24.5625
-399.071,171.859,-7.14126
-399.527,169.453,21.0076
-405.762,169.629,28.2978
-397.129,143.851,7.31019
-391.26,157.803,-4.08864
-398.141,172.866,17.4295
-394.655,134.394,28.8507
-397.992,166.87,27.2661
-402.871,133.073,36.1877
-395.988,141.983,18.1547
-390.4,186.282,11.0595
-393.012,182.205,21.4792
-393.112,178.96,22.0135
-390.563,138.825,24.0633
-386.278,165.651,-3.13802
-388.737,178.716,1.34603
-392.074,163.023,21.2708
-391.369,146.947,16.1747
-393.892,163.624,36.1364
-389.882,161.37,33.1793
-385.352,184.518,20.0453
-394.086,125.743,35.8561
-390.113,166.53,18.4444
-386.828,156.464,29.5357
-388.805,169.195,18.434
-386.903,150.981,5.92182
-388.006,152.702,16.3324
-388.006,157.789,20.1758
